expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,orig.cell.count,rate,rate.95ci,cld,cld2,loewe
HTS018,2017-07-28,PC9c1-O7a,95674.0,J19,PC9c1-O7a_J19,PC9c1,osimertinib,5e-08,M,gefitinib,9.800000000000001e-10,M,67.0,0.01054,0.00214,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.014025868928019514
HTS018,2017-07-28,PC9c1-O7a,95674.0,J20,PC9c1-O7a_J20,PC9c1,osimertinib,5e-08,M,gefitinib,2.4e-10,M,38.0,0.00634,0.00263,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.0018655137127896583
HTS018,2017-07-28,PC9c1-O7a,95674.0,J21,PC9c1-O7a_J21,PC9c1,osimertinib,5e-08,M,gefitinib,6.100000000000001e-11,M,55.0,0.00633,0.0013800000000000002,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.0018405904649192136
HTS018,2017-07-28,PC9c1-O7b,95675.0,C03,PC9c1-O7b_C03,PC9c1,osimertinib,5e-08,M,jq1,4e-06,M,52.0,0.01082,0.0051,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C04,PC9c1-O7b_C04,PC9c1,osimertinib,5e-08,M,jq1,1e-06,M,84.0,-0.00128,0.0007099999999999999,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C05,PC9c1-O7b_C05,PC9c1,osimertinib,5e-08,M,jq1,2.5e-07,M,63.0,0.0038200000000000005,0.00158,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C06,PC9c1-O7b_C06,PC9c1,osimertinib,5e-08,M,jq1,6.3e-08,M,91.0,0.00823,0.0014,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C07,PC9c1-O7b_C07,PC9c1,osimertinib,5e-08,M,jq1,1.6e-08,M,54.0,0.0166,0.00264,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,0.027851255775746687
HTS018,2017-07-28,PC9c1-O7b,95675.0,C08,PC9c1-O7b_C08,PC9c1,osimertinib,5e-08,M,jq1,3.9e-09,M,95.0,0.00719,0.0005200000000000001,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C09,PC9c1-O7b_C09,PC9c1,osimertinib,5e-08,M,jq1,9.800000000000001e-10,M,63.0,0.008409999999999999,0.0027300000000000002,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C10,PC9c1-O7b_C10,PC9c1,osimertinib,5e-08,M,jq1,2.4e-10,M,38.0,0.01024,0.0010199999999999999,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C11,PC9c1-O7b_C11,PC9c1,osimertinib,5e-08,M,jq1,6.100000000000001e-11,M,63.0,0.0081,0.00155,PC9c1_osimertinib,PC9c1_osimertinib_JQ1,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C13,PC9c1-O7b_C13,PC9c1,osimertinib,5e-08,M,afatinib,4e-06,M,79.0,-0.04034,0.0469,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,
HTS018,2017-07-28,PC9c1-O7b,95675.0,C14,PC9c1-O7b_C14,PC9c1,osimertinib,5e-08,M,afatinib,1e-06,M,69.0,0.017519999999999997,0.00433,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,6.8883582442439595
HTS018,2017-07-28,PC9c1-O7b,95675.0,C15,PC9c1-O7b_C15,PC9c1,osimertinib,5e-08,M,afatinib,2.5e-07,M,43.0,0.009059999999999999,0.0009199999999999999,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,0.2164975268844413
HTS018,2017-07-28,PC9c1-O7b,95675.0,C16,PC9c1-O7b_C16,PC9c1,osimertinib,5e-08,M,afatinib,6.3e-08,M,70.0,0.017,0.00406,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,0.4330758811913732
HTS018,2017-07-28,PC9c1-O7b,95675.0,C17,PC9c1-O7b_C17,PC9c1,osimertinib,5e-08,M,afatinib,1.6e-08,M,76.0,0.00692,0.00103,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,0.006643906236119419
HTS018,2017-07-28,PC9c1-O7b,95675.0,C18,PC9c1-O7b_C18,PC9c1,osimertinib,5e-08,M,afatinib,3.9e-09,M,52.0,0.00799,0.00116,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,0.007116260092979951
HTS018,2017-07-28,PC9c1-O7b,95675.0,C19,PC9c1-O7b_C19,PC9c1,osimertinib,5e-08,M,afatinib,9.800000000000001e-10,M,77.0,0.00695,0.0018100000000000002,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,0.002660561681653465
HTS018,2017-07-28,PC9c1-O7b,95675.0,C20,PC9c1-O7b_C20,PC9c1,osimertinib,5e-08,M,afatinib,2.4e-10,M,67.0,0.006509999999999999,0.0007700000000000001,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,0.001412710456125635
HTS018,2017-07-28,PC9c1-O7b,95675.0,C21,PC9c1-O7b_C21,PC9c1,osimertinib,5e-08,M,afatinib,6.100000000000001e-11,M,51.0,0.0057799999999999995,0.0022199999999999998,PC9c1_osimertinib,PC9c1_osimertinib_afatinib,2.5547243621384003e-05
HTS018,2017-07-28,PC9c1-O7b,95675.0,J13,PC9c1-O7b_J13,PC9c1,osimertinib,5e-08,M,gefitinib,4e-06,M,79.0,-0.02727,0.022269999999999998,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,
HTS018,2017-07-28,PC9c1-O7b,95675.0,J14,PC9c1-O7b_J14,PC9c1,osimertinib,5e-08,M,gefitinib,1e-06,M,81.0,0.01704,0.00421,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.11082051726375236
HTS018,2017-07-28,PC9c1-O7b,95675.0,J15,PC9c1-O7b_J15,PC9c1,osimertinib,5e-08,M,gefitinib,2.5e-07,M,80.0,0.00998,0.0033200000000000005,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.01899597249087631
HTS018,2017-07-28,PC9c1-O7b,95675.0,J16,PC9c1-O7b_J16,PC9c1,osimertinib,5e-08,M,gefitinib,6.3e-08,M,71.0,0.01035,0.00282,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.015212318519600693
HTS018,2017-07-28,PC9c1-O7b,95675.0,J17,PC9c1-O7b_J17,PC9c1,osimertinib,5e-08,M,gefitinib,1.6e-08,M,60.0,0.01053,0.00345,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.014445544821032347
HTS018,2017-07-28,PC9c1-O7b,95675.0,J18,PC9c1-O7b_J18,PC9c1,osimertinib,5e-08,M,gefitinib,3.9e-09,M,92.0,0.00576,0.0009599999999999999,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.0006757332419197674
HTS018,2017-07-28,PC9c1-O7b,95675.0,J19,PC9c1-O7b_J19,PC9c1,osimertinib,5e-08,M,gefitinib,9.800000000000001e-10,M,74.0,0.00236,0.00027,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,
HTS018,2017-07-28,PC9c1-O7b,95675.0,J20,PC9c1-O7b_J20,PC9c1,osimertinib,5e-08,M,gefitinib,2.4e-10,M,30.0,0.01725,0.00464,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,0.03866641763461934
HTS018,2017-07-28,PC9c1-O7b,95675.0,J21,PC9c1-O7b_J21,PC9c1,osimertinib,5e-08,M,gefitinib,6.100000000000001e-11,M,68.0,0.00528,0.0014199999999999998,PC9c1_osimertinib,PC9c1_osimertinib_gefitinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,B13,PC9c1-O1a_B13,PC9c1,osimertinib,2e-07,M,ensartinib,4e-06,M,51.0,0.01284,0.01571,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,1.1863248152144599
HTS018,2017-07-28,PC9c1-O1a,95662.0,B14,PC9c1-O1a_B14,PC9c1,osimertinib,2e-07,M,ensartinib,1e-06,M,61.0,0.007409999999999999,0.00214,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.24193540648236447
HTS018,2017-07-28,PC9c1-O1a,95662.0,B15,PC9c1-O1a_B15,PC9c1,osimertinib,2e-07,M,ensartinib,2.5e-07,M,50.0,0.011729999999999999,0.00231,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.12162804295933799
HTS018,2017-07-28,PC9c1-O1a,95662.0,B16,PC9c1-O1a_B16,PC9c1,osimertinib,2e-07,M,ensartinib,6.3e-08,M,55.0,0.009009999999999999,0.00173,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.0402298854728609
HTS018,2017-07-28,PC9c1-O1a,95662.0,B17,PC9c1-O1a_B17,PC9c1,osimertinib,2e-07,M,ensartinib,1.6e-08,M,59.0,0.01007,0.00108,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.03933210175742947
HTS018,2017-07-28,PC9c1-O1a,95662.0,B18,PC9c1-O1a_B18,PC9c1,osimertinib,2e-07,M,ensartinib,3.9e-09,M,62.0,0.0103,0.00234,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.03862237810393472
HTS018,2017-07-28,PC9c1-O1a,95662.0,B19,PC9c1-O1a_B19,PC9c1,osimertinib,2e-07,M,ensartinib,9.800000000000001e-10,M,56.0,0.00688,0.00086,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.006286023213347188
HTS018,2017-07-28,PC9c1-O1a,95662.0,B20,PC9c1-O1a_B20,PC9c1,osimertinib,2e-07,M,ensartinib,2.4e-10,M,50.0,0.008020000000000001,0.00098,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.01533307871180601
HTS018,2017-07-28,PC9c1-O1a,95662.0,B21,PC9c1-O1a_B21,PC9c1,osimertinib,2e-07,M,ensartinib,6.100000000000001e-11,M,76.0,0.0076,0.00145,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.01169857852507141
HTS018,2017-07-28,PC9c1-O1a,95662.0,I13,PC9c1-O1a_I13,PC9c1,osimertinib,2e-07,M,ceritinib,4e-06,M,68.0,-0.00728,0.00244,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,I14,PC9c1-O1a_I14,PC9c1,osimertinib,2e-07,M,ceritinib,1e-06,M,80.0,0.00271,0.001,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,I15,PC9c1-O1a_I15,PC9c1,osimertinib,2e-07,M,ceritinib,2.5e-07,M,79.0,0.00727,0.00053,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,I16,PC9c1-O1a_I16,PC9c1,osimertinib,2e-07,M,ceritinib,6.3e-08,M,76.0,0.00402,0.001,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,I17,PC9c1-O1a_I17,PC9c1,osimertinib,2e-07,M,ceritinib,1.6e-08,M,74.0,0.00512,0.00195,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,I18,PC9c1-O1a_I18,PC9c1,osimertinib,2e-07,M,ceritinib,3.9e-09,M,75.0,0.005370000000000001,0.00147,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,I19,PC9c1-O1a_I19,PC9c1,osimertinib,2e-07,M,ceritinib,9.800000000000001e-10,M,55.0,0.00606,0.00086,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,I20,PC9c1-O1a_I20,PC9c1,osimertinib,2e-07,M,ceritinib,2.4e-10,M,46.0,0.006490000000000001,0.00164,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1a,95662.0,I21,PC9c1-O1a_I21,PC9c1,osimertinib,2e-07,M,ceritinib,6.100000000000001e-11,M,52.0,0.01493,0.00235,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,B13,PC9c1-O1b_B13,PC9c1,osimertinib,2e-07,M,ensartinib,4e-06,M,59.0,-0.01366,0.01167,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,B14,PC9c1-O1b_B14,PC9c1,osimertinib,2e-07,M,ensartinib,1e-06,M,41.0,0.008709999999999999,0.00205,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.2689918864560769
HTS018,2017-07-28,PC9c1-O1b,95663.0,B15,PC9c1-O1b_B15,PC9c1,osimertinib,2e-07,M,ensartinib,2.5e-07,M,46.0,0.013730000000000001,0.00213,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.1487094775193112
HTS018,2017-07-28,PC9c1-O1b,95663.0,B16,PC9c1-O1b_B16,PC9c1,osimertinib,2e-07,M,ensartinib,6.3e-08,M,49.0,0.01879,0.00318,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.16493169115350706
HTS018,2017-07-28,PC9c1-O1b,95663.0,B17,PC9c1-O1b_B17,PC9c1,osimertinib,2e-07,M,ensartinib,1.6e-08,M,65.0,0.01234,0.00193,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.06497170269686858
HTS018,2017-07-28,PC9c1-O1b,95663.0,B18,PC9c1-O1b_B18,PC9c1,osimertinib,2e-07,M,ensartinib,3.9e-09,M,59.0,0.014169999999999999,0.00244,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.08405175764259194
HTS018,2017-07-28,PC9c1-O1b,95663.0,B19,PC9c1-O1b_B19,PC9c1,osimertinib,2e-07,M,ensartinib,9.800000000000001e-10,M,76.0,0.00533,0.0010400000000000001,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,B20,PC9c1-O1b_B20,PC9c1,osimertinib,2e-07,M,ensartinib,2.4e-10,M,60.0,0.0063,0.0008,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.002279904433999464
HTS018,2017-07-28,PC9c1-O1b,95663.0,B21,PC9c1-O1b_B21,PC9c1,osimertinib,2e-07,M,ensartinib,6.100000000000001e-11,M,50.0,0.008440000000000001,0.0017399999999999998,PC9c1_osimertinib,PC9c1_osimertinib_ensartinib,0.019070852351758816
HTS018,2017-07-28,PC9c1-O1b,95663.0,I13,PC9c1-O1b_I13,PC9c1,osimertinib,2e-07,M,ceritinib,4e-06,M,63.0,-0.0179,0.01305,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,I14,PC9c1-O1b_I14,PC9c1,osimertinib,2e-07,M,ceritinib,1e-06,M,71.0,-0.00571,0.00303,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,I15,PC9c1-O1b_I15,PC9c1,osimertinib,2e-07,M,ceritinib,2.5e-07,M,69.0,0.0122,0.004,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,I16,PC9c1-O1b_I16,PC9c1,osimertinib,2e-07,M,ceritinib,6.3e-08,M,76.0,0.016630000000000002,0.00344,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,I17,PC9c1-O1b_I17,PC9c1,osimertinib,2e-07,M,ceritinib,1.6e-08,M,41.0,0.01097,0.0021,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,I18,PC9c1-O1b_I18,PC9c1,osimertinib,2e-07,M,ceritinib,3.9e-09,M,54.0,0.01426,0.00321,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,I19,PC9c1-O1b_I19,PC9c1,osimertinib,2e-07,M,ceritinib,9.800000000000001e-10,M,70.0,0.01064,0.0020399999999999997,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,I20,PC9c1-O1b_I20,PC9c1,osimertinib,2e-07,M,ceritinib,2.4e-10,M,61.0,0.013640000000000001,0.0034,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O1b,95663.0,I21,PC9c1-O1b_I21,PC9c1,osimertinib,2e-07,M,ceritinib,6.100000000000001e-11,M,46.0,0.0174,0.00381,PC9c1_osimertinib,PC9c1_osimertinib_ceritinib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B03,PC9c1-O2a_B03,PC9c1,osimertinib,2e-07,M,methotrexate,4e-06,M,40.0,0.0184,0.00303,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B04,PC9c1-O2a_B04,PC9c1,osimertinib,2e-07,M,methotrexate,1e-06,M,44.0,0.00894,0.00074,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B05,PC9c1-O2a_B05,PC9c1,osimertinib,2e-07,M,methotrexate,2.5e-07,M,53.0,0.01082,0.0017800000000000001,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B06,PC9c1-O2a_B06,PC9c1,osimertinib,2e-07,M,methotrexate,6.3e-08,M,37.0,0.01143,0.0009,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B07,PC9c1-O2a_B07,PC9c1,osimertinib,2e-07,M,methotrexate,1.6e-08,M,51.0,0.009170000000000001,0.00187,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B08,PC9c1-O2a_B08,PC9c1,osimertinib,2e-07,M,methotrexate,3.9e-09,M,67.0,0.00784,0.00123,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B09,PC9c1-O2a_B09,PC9c1,osimertinib,2e-07,M,methotrexate,9.800000000000001e-10,M,27.0,0.01904,0.0035399999999999997,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B10,PC9c1-O2a_B10,PC9c1,osimertinib,2e-07,M,methotrexate,2.4e-10,M,42.0,0.00316,0.0011,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,B11,PC9c1-O2a_B11,PC9c1,osimertinib,2e-07,M,methotrexate,6.100000000000001e-11,M,49.0,0.01245,0.00158,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I13,PC9c1-O2a_I13,PC9c1,osimertinib,2e-07,M,olaparib,2e-05,M,61.0,0.015319999999999999,0.00234,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I14,PC9c1-O2a_I14,PC9c1,osimertinib,2e-07,M,olaparib,5e-06,M,65.0,0.01296,0.0037799999999999995,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I15,PC9c1-O2a_I15,PC9c1,osimertinib,2e-07,M,olaparib,1.2e-06,M,73.0,0.00984,0.00202,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I16,PC9c1-O2a_I16,PC9c1,osimertinib,2e-07,M,olaparib,3.1e-07,M,62.0,0.0058200000000000005,0.00145,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I17,PC9c1-O2a_I17,PC9c1,osimertinib,2e-07,M,olaparib,7.8e-08,M,49.0,0.013069999999999998,0.0022199999999999998,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I18,PC9c1-O2a_I18,PC9c1,osimertinib,2e-07,M,olaparib,2e-08,M,58.0,0.01115,0.0009699999999999999,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I19,PC9c1-O2a_I19,PC9c1,osimertinib,2e-07,M,olaparib,4.9e-09,M,58.0,0.014740000000000001,0.0016300000000000002,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I20,PC9c1-O2a_I20,PC9c1,osimertinib,2e-07,M,olaparib,1.2e-09,M,68.0,0.0044,0.00156,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2a,95664.0,I21,PC9c1-O2a_I21,PC9c1,osimertinib,2e-07,M,olaparib,3.1e-10,M,64.0,0.0017800000000000001,0.00095,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B03,PC9c1-O2b_B03,PC9c1,osimertinib,2e-07,M,methotrexate,4e-06,M,86.0,0.00853,0.00186,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B04,PC9c1-O2b_B04,PC9c1,osimertinib,2e-07,M,methotrexate,1e-06,M,59.0,0.01063,0.00146,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B05,PC9c1-O2b_B05,PC9c1,osimertinib,2e-07,M,methotrexate,2.5e-07,M,40.0,0.00589,0.0021899999999999997,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B06,PC9c1-O2b_B06,PC9c1,osimertinib,2e-07,M,methotrexate,6.3e-08,M,63.0,0.00815,0.00122,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B07,PC9c1-O2b_B07,PC9c1,osimertinib,2e-07,M,methotrexate,1.6e-08,M,19.0,0.014780000000000001,0.00288,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B08,PC9c1-O2b_B08,PC9c1,osimertinib,2e-07,M,methotrexate,3.9e-09,M,47.0,0.01005,0.00168,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B09,PC9c1-O2b_B09,PC9c1,osimertinib,2e-07,M,methotrexate,9.800000000000001e-10,M,51.0,0.00795,0.0015300000000000001,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B10,PC9c1-O2b_B10,PC9c1,osimertinib,2e-07,M,methotrexate,2.4e-10,M,42.0,0.01035,0.00161,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,B11,PC9c1-O2b_B11,PC9c1,osimertinib,2e-07,M,methotrexate,6.100000000000001e-11,M,28.0,0.00435,0.00115,PC9c1_osimertinib,PC9c1_osimertinib_methotrexate,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I13,PC9c1-O2b_I13,PC9c1,osimertinib,2e-07,M,olaparib,2e-05,M,52.0,0.01291,0.00331,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I14,PC9c1-O2b_I14,PC9c1,osimertinib,2e-07,M,olaparib,5e-06,M,58.0,0.015790000000000002,0.00413,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I15,PC9c1-O2b_I15,PC9c1,osimertinib,2e-07,M,olaparib,1.2e-06,M,83.0,0.006940000000000001,0.00093,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I16,PC9c1-O2b_I16,PC9c1,osimertinib,2e-07,M,olaparib,3.1e-07,M,57.0,0.0082,0.0017800000000000001,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I17,PC9c1-O2b_I17,PC9c1,osimertinib,2e-07,M,olaparib,7.8e-08,M,56.0,0.011170000000000001,0.00075,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I18,PC9c1-O2b_I18,PC9c1,osimertinib,2e-07,M,olaparib,2e-08,M,37.0,0.01213,0.00285,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I19,PC9c1-O2b_I19,PC9c1,osimertinib,2e-07,M,olaparib,4.9e-09,M,40.0,0.00722,0.00132,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I20,PC9c1-O2b_I20,PC9c1,osimertinib,2e-07,M,olaparib,1.2e-09,M,46.0,0.01082,0.0012900000000000001,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O2b,95665.0,I21,PC9c1-O2b_I21,PC9c1,osimertinib,2e-07,M,olaparib,3.1e-10,M,54.0,0.01571,0.00247,PC9c1_osimertinib,PC9c1_osimertinib_olaparib,
HTS018,2017-07-28,PC9c1-O3a,95666.0,B13,PC9c1-O3a_B13,PC9c1,osimertinib,2e-07,M,panobinostat,4e-07,M,80.0,-0.01994,0.00974,PC9c1_osimertinib,PC9c1_osimertinib_panobinostat,
HTS018,2017-07-28,PC9c1-O3a,95666.0,B14,PC9c1-O3a_B14,PC9c1,osimertinib,2e-07,M,panobinostat,1e-07,M,39.0,0.02487,0.03587,PC9c1_osimertinib,PC9c1_osimertinib_panobinostat,0.6479853625603468
HTS018,2017-07-28,PC9c1-O3a,95666.0,B15,PC9c1-O3a_B15,PC9c1,osimertinib,2e-07,M,panobinostat,2.5e-08,M,58.0,0.00809,0.00186,PC9c1_osimertinib,PC9c1_osimertinib_panobinostat,0.0899407564710602
HTS018,2017-07-28,PC9c1-O3a,95666.0,B16,PC9c1-O3a_B16,PC9c1,osimertinib,2e-07,M,panobinostat,6.2e-09,M,48.0,0.01383,0.00381,PC9c1_osimertinib,PC9c1_osimertinib_panobinostat,0.10436187204618247
HTS018,2017-07-28,PC9c1-O3a,95666.0,B17,PC9c1-O3a_B17,PC9c1,osimertinib,2e-07,M,panobinostat,1.6e-09,M,29.0,0.00785,0.0028899999999999998,PC9c1_osimertinib,PC9c1_osimertinib_panobinostat,0.02172075381258082
HTS018,2017-07-28,PC9c1-O3a,95666.0,B18,PC9c1-O3a_B18,PC9c1,osimertinib,2e-07,M,panobinostat,3.9e-10,M,59.0,0.00323,0.00075,PC9c1_osimertinib,PC9c1_osimertinib_panobinostat,
HTS018,2017-07-28,PC9c1-O3a,95666.0,B19,PC9c1-O3a_B19,PC9c1,osimertinib,2e-07,M,panobinostat,9.8e-11,M,32.0,0.020640000000000002,0.0032700000000000003,PC9c1_osimertinib,PC9c1_osimertinib_panobinostat,0.18018830542881953
