expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,rate,rate.95ci,cld,cld2
HTS015,2017-06-02,PC9c1-D1a,93964,F22,PC9c1-D1a_F22,PC9c1,TyrphostinAG370,0,M,osimertinib,0.0000002,M,0.01124,0.00111,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,C16,PC9c1-D1b_C16,PC9c1,TyrphostinAG370,0.00001,M,osimertinib,0,M,0.03939,0.00081,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_0
HTS015,2017-06-02,PC9c1-D1b,93965,C17,PC9c1-D1b_C17,PC9c1,TyrphostinAG370,0.0000031,M,osimertinib,0,M,0.03937,0.00048,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_0
HTS015,2017-06-02,PC9c1-D1b,93965,C18,PC9c1-D1b_C18,PC9c1,TyrphostinAG370,0.00000111,M,osimertinib,0,M,0.04059,0.00121,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_0
HTS015,2017-06-02,PC9c1-D1b,93965,C19,PC9c1-D1b_C19,PC9c1,TyrphostinAG370,0.00000037,M,osimertinib,0,M,0.04348,0.00112,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_0
HTS015,2017-06-02,PC9c1-D1b,93965,C20,PC9c1-D1b_C20,PC9c1,TyrphostinAG370,0.000000123,M,osimertinib,0,M,0.04242,0.00126,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_0
HTS015,2017-06-02,PC9c1-D1b,93965,C21,PC9c1-D1b_C21,PC9c1,TyrphostinAG370,4.11E-08,M,osimertinib,0,M,0.04107,0.00086,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_0
HTS015,2017-06-02,PC9c1-D1b,93965,C22,PC9c1-D1b_C22,PC9c1,TyrphostinAG370,0,M,osimertinib,0,M,0.03917,0.001,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_0
HTS015,2017-06-02,PC9c1-D1b,93965,D16,PC9c1-D1b_D16,PC9c1,TyrphostinAG370,0.00001,M,osimertinib,0.000000002,M,0.02182,0.00084,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,D17,PC9c1-D1b_D17,PC9c1,TyrphostinAG370,0.0000031,M,osimertinib,0.000000002,M,0.02273,0.00082,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,D18,PC9c1-D1b_D18,PC9c1,TyrphostinAG370,0.00000111,M,osimertinib,0.000000002,M,0.01876,0.00127,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,D19,PC9c1-D1b_D19,PC9c1,TyrphostinAG370,0.00000037,M,osimertinib,0.000000002,M,0.02355,0.00117,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,D20,PC9c1-D1b_D20,PC9c1,TyrphostinAG370,0.000000123,M,osimertinib,0.000000002,M,0.01738,0.00131,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,D21,PC9c1-D1b_D21,PC9c1,TyrphostinAG370,4.11E-08,M,osimertinib,0.000000002,M,0.02167,0.00146,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,D22,PC9c1-D1b_D22,PC9c1,TyrphostinAG370,0,M,osimertinib,0.000000002,M,0.02467,0.00153,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,E16,PC9c1-D1b_E16,PC9c1,TyrphostinAG370,0.00001,M,osimertinib,0.00000002,M,0.00848,0.00179,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,E17,PC9c1-D1b_E17,PC9c1,TyrphostinAG370,0.0000031,M,osimertinib,0.00000002,M,0.00724,0.00138,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,E18,PC9c1-D1b_E18,PC9c1,TyrphostinAG370,0.00000111,M,osimertinib,0.00000002,M,0.00824,0.00069,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,E19,PC9c1-D1b_E19,PC9c1,TyrphostinAG370,0.00000037,M,osimertinib,0.00000002,M,0.01025,0.00072,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,E20,PC9c1-D1b_E20,PC9c1,TyrphostinAG370,0.000000123,M,osimertinib,0.00000002,M,0.0085,0.00101,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,E21,PC9c1-D1b_E21,PC9c1,TyrphostinAG370,4.11E-08,M,osimertinib,0.00000002,M,0.01422,0.00146,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,E22,PC9c1-D1b_E22,PC9c1,TyrphostinAG370,0,M,osimertinib,0.00000002,M,0.01148,0.00143,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,F16,PC9c1-D1b_F16,PC9c1,TyrphostinAG370,0.00001,M,osimertinib,0.0000002,M,0.00595,0.0006,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,F17,PC9c1-D1b_F17,PC9c1,TyrphostinAG370,0.0000031,M,osimertinib,0.0000002,M,0.008,0.00307,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,F18,PC9c1-D1b_F18,PC9c1,TyrphostinAG370,0.00000111,M,osimertinib,0.0000002,M,0.01156,0.00209,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,F19,PC9c1-D1b_F19,PC9c1,TyrphostinAG370,0.00000037,M,osimertinib,0.0000002,M,0.00851,0.00168,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,F20,PC9c1-D1b_F20,PC9c1,TyrphostinAG370,0.000000123,M,osimertinib,0.0000002,M,0.00538,0.00043,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,F21,PC9c1-D1b_F21,PC9c1,TyrphostinAG370,4.11E-08,M,osimertinib,0.0000002,M,0.00806,0.00133,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,F22,PC9c1-D1b_F22,PC9c1,TyrphostinAG370,0,M,osimertinib,0.0000002,M,0.00907,0.00228,PC9c1_TyrphostinAG370,PC9c1_TyrphostinAG370_2e-07
HTS015,2017-06-02,PC9c1-D1a,93964,K09,PC9c1-D1a_K09,PC9c1,U0126,0.00001,M,osimertinib,0,M,0.03542,0.00112,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1a,93964,K10,PC9c1-D1a_K10,PC9c1,U0126,0.0000031,M,osimertinib,0,M,0.0309,0.00354,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1a,93964,K11,PC9c1-D1a_K11,PC9c1,U0126,0.00000111,M,osimertinib,0,M,0.03832,0.00116,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1a,93964,K12,PC9c1-D1a_K12,PC9c1,U0126,0.00000037,M,osimertinib,0,M,0.03945,0.00079,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1a,93964,K13,PC9c1-D1a_K13,PC9c1,U0126,0.000000123,M,osimertinib,0,M,0.03914,0.00072,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1a,93964,K14,PC9c1-D1a_K14,PC9c1,U0126,4.11E-08,M,osimertinib,0,M,0.03877,0.00091,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1a,93964,K15,PC9c1-D1a_K15,PC9c1,U0126,0,M,osimertinib,0,M,0.03807,0.00131,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1a,93964,L09,PC9c1-D1a_L09,PC9c1,U0126,0.00001,M,osimertinib,0.000000002,M,0.01672,0.00128,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1a,93964,L10,PC9c1-D1a_L10,PC9c1,U0126,0.0000031,M,osimertinib,0.000000002,M,0.01507,0.0028,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1a,93964,L11,PC9c1-D1a_L11,PC9c1,U0126,0.00000111,M,osimertinib,0.000000002,M,0.01968,0.00113,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1a,93964,L12,PC9c1-D1a_L12,PC9c1,U0126,0.00000037,M,osimertinib,0.000000002,M,0.02141,0.00121,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1a,93964,L13,PC9c1-D1a_L13,PC9c1,U0126,0.000000123,M,osimertinib,0.000000002,M,0.01576,0.0012,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1a,93964,L14,PC9c1-D1a_L14,PC9c1,U0126,4.11E-08,M,osimertinib,0.000000002,M,0.01991,0.00112,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1a,93964,L15,PC9c1-D1a_L15,PC9c1,U0126,0,M,osimertinib,0.000000002,M,0.01632,0.00093,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1a,93964,M09,PC9c1-D1a_M09,PC9c1,U0126,0.00001,M,osimertinib,0.00000002,M,0.0091,0.00123,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1a,93964,M10,PC9c1-D1a_M10,PC9c1,U0126,0.0000031,M,osimertinib,0.00000002,M,-0.00416,0.00207,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1a,93964,M11,PC9c1-D1a_M11,PC9c1,U0126,0.00000111,M,osimertinib,0.00000002,M,0.00637,0.00116,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1a,93964,M12,PC9c1-D1a_M12,PC9c1,U0126,0.00000037,M,osimertinib,0.00000002,M,0.0099,0.00123,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1a,93964,M13,PC9c1-D1a_M13,PC9c1,U0126,0.000000123,M,osimertinib,0.00000002,M,0.00903,0.00327,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1a,93964,M14,PC9c1-D1a_M14,PC9c1,U0126,4.11E-08,M,osimertinib,0.00000002,M,0.00906,0.00068,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1a,93964,M15,PC9c1-D1a_M15,PC9c1,U0126,0,M,osimertinib,0.00000002,M,0.00458,0.00141,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1a,93964,N09,PC9c1-D1a_N09,PC9c1,U0126,0.00001,M,osimertinib,0.0000002,M,0.01146,0.00132,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1a,93964,N10,PC9c1-D1a_N10,PC9c1,U0126,0.0000031,M,osimertinib,0.0000002,M,0.00434,0.00172,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1a,93964,N11,PC9c1-D1a_N11,PC9c1,U0126,0.00000111,M,osimertinib,0.0000002,M,0.01548,0.00171,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1a,93964,N12,PC9c1-D1a_N12,PC9c1,U0126,0.00000037,M,osimertinib,0.0000002,M,0.0049,0.00121,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1a,93964,N13,PC9c1-D1a_N13,PC9c1,U0126,0.000000123,M,osimertinib,0.0000002,M,0.0101,0.00147,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1a,93964,N14,PC9c1-D1a_N14,PC9c1,U0126,4.11E-08,M,osimertinib,0.0000002,M,0.00798,0.00188,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1a,93964,N15,PC9c1-D1a_N15,PC9c1,U0126,0,M,osimertinib,0.0000002,M,0.00927,0.00149,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,K09,PC9c1-D1b_K09,PC9c1,U0126,0.00001,M,osimertinib,0,M,0.03368,0.00125,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1b,93965,K10,PC9c1-D1b_K10,PC9c1,U0126,0.0000031,M,osimertinib,0,M,0.02743,0.0043,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1b,93965,K11,PC9c1-D1b_K11,PC9c1,U0126,0.00000111,M,osimertinib,0,M,0.03821,0.0011,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1b,93965,K12,PC9c1-D1b_K12,PC9c1,U0126,0.00000037,M,osimertinib,0,M,0.03783,0.00121,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1b,93965,K13,PC9c1-D1b_K13,PC9c1,U0126,0.000000123,M,osimertinib,0,M,0.03957,0.00026,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1b,93965,K14,PC9c1-D1b_K14,PC9c1,U0126,4.11E-08,M,osimertinib,0,M,0.03947,0.0008,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1b,93965,K15,PC9c1-D1b_K15,PC9c1,U0126,0,M,osimertinib,0,M,0.03714,0.00082,PC9c1_U0126,PC9c1_U0126_0
HTS015,2017-06-02,PC9c1-D1b,93965,L09,PC9c1-D1b_L09,PC9c1,U0126,0.00001,M,osimertinib,0.000000002,M,0.01332,0.00125,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,L10,PC9c1-D1b_L10,PC9c1,U0126,0.0000031,M,osimertinib,0.000000002,M,0.01117,0.003,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,L11,PC9c1-D1b_L11,PC9c1,U0126,0.00000111,M,osimertinib,0.000000002,M,0.02056,0.0013,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,L12,PC9c1-D1b_L12,PC9c1,U0126,0.00000037,M,osimertinib,0.000000002,M,0.0216,0.00109,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,L13,PC9c1-D1b_L13,PC9c1,U0126,0.000000123,M,osimertinib,0.000000002,M,0.02065,0.00112,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,L14,PC9c1-D1b_L14,PC9c1,U0126,4.11E-08,M,osimertinib,0.000000002,M,0.02097,0.00112,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,L15,PC9c1-D1b_L15,PC9c1,U0126,0,M,osimertinib,0.000000002,M,0.01955,0.00147,PC9c1_U0126,PC9c1_U0126_2e-09
HTS015,2017-06-02,PC9c1-D1b,93965,M09,PC9c1-D1b_M09,PC9c1,U0126,0.00001,M,osimertinib,0.00000002,M,0.00839,0.00284,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,M10,PC9c1-D1b_M10,PC9c1,U0126,0.0000031,M,osimertinib,0.00000002,M,-0.01346,0.00858,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,M11,PC9c1-D1b_M11,PC9c1,U0126,0.00000111,M,osimertinib,0.00000002,M,0.00764,0.00124,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,M12,PC9c1-D1b_M12,PC9c1,U0126,0.00000037,M,osimertinib,0.00000002,M,0.0086,0.00181,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,M13,PC9c1-D1b_M13,PC9c1,U0126,0.000000123,M,osimertinib,0.00000002,M,0.00923,0.00157,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,M14,PC9c1-D1b_M14,PC9c1,U0126,4.11E-08,M,osimertinib,0.00000002,M,0.01323,0.0009,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,M15,PC9c1-D1b_M15,PC9c1,U0126,0,M,osimertinib,0.00000002,M,0.00552,0.00158,PC9c1_U0126,PC9c1_U0126_2e-08
HTS015,2017-06-02,PC9c1-D1b,93965,N09,PC9c1-D1b_N09,PC9c1,U0126,0.00001,M,osimertinib,0.0000002,M,0.00931,0.00264,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,N10,PC9c1-D1b_N10,PC9c1,U0126,0.0000031,M,osimertinib,0.0000002,M,-0.00343,0.00108,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,N11,PC9c1-D1b_N11,PC9c1,U0126,0.00000111,M,osimertinib,0.0000002,M,0.00797,0.00185,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,N12,PC9c1-D1b_N12,PC9c1,U0126,0.00000037,M,osimertinib,0.0000002,M,0.00814,0.00121,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,N13,PC9c1-D1b_N13,PC9c1,U0126,0.000000123,M,osimertinib,0.0000002,M,0.00369,0.00118,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,N14,PC9c1-D1b_N14,PC9c1,U0126,4.11E-08,M,osimertinib,0.0000002,M,0.0052,0.00137,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D1b,93965,N15,PC9c1-D1b_N15,PC9c1,U0126,0,M,osimertinib,0.0000002,M,-0.006,0.0072,PC9c1_U0126,PC9c1_U0126_2e-07
HTS015,2017-06-02,PC9c1-D2a,93966,G09,PC9c1-D2a_G09,PC9c1,Verteporfin,0.00001,M,osimertinib,0,M,0.0286,0.00339,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2a,93966,G10,PC9c1-D2a_G10,PC9c1,Verteporfin,0.0000031,M,osimertinib,0,M,0.02477,0.0044,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2a,93966,G11,PC9c1-D2a_G11,PC9c1,Verteporfin,0.00000111,M,osimertinib,0,M,0.03522,0.00114,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2a,93966,G12,PC9c1-D2a_G12,PC9c1,Verteporfin,0.00000037,M,osimertinib,0,M,0.03404,0.00142,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2a,93966,G13,PC9c1-D2a_G13,PC9c1,Verteporfin,0.000000123,M,osimertinib,0,M,0.03385,0.00098,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2a,93966,G14,PC9c1-D2a_G14,PC9c1,Verteporfin,4.11E-08,M,osimertinib,0,M,0.042,0.00117,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2a,93966,G15,PC9c1-D2a_G15,PC9c1,Verteporfin,0,M,osimertinib,0,M,0.03704,0.00136,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2a,93966,H09,PC9c1-D2a_H09,PC9c1,Verteporfin,0.00001,M,osimertinib,0.000000002,M,0.01148,0.00286,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2a,93966,H10,PC9c1-D2a_H10,PC9c1,Verteporfin,0.0000031,M,osimertinib,0.000000002,M,0.0125,0.00269,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2a,93966,H11,PC9c1-D2a_H11,PC9c1,Verteporfin,0.00000111,M,osimertinib,0.000000002,M,0.01583,0.00118,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2a,93966,H12,PC9c1-D2a_H12,PC9c1,Verteporfin,0.00000037,M,osimertinib,0.000000002,M,0.01711,0.00123,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2a,93966,H13,PC9c1-D2a_H13,PC9c1,Verteporfin,0.000000123,M,osimertinib,0.000000002,M,0.02155,0.0013,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2a,93966,H14,PC9c1-D2a_H14,PC9c1,Verteporfin,4.11E-08,M,osimertinib,0.000000002,M,0.02153,0.00149,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2a,93966,H15,PC9c1-D2a_H15,PC9c1,Verteporfin,0,M,osimertinib,0.000000002,M,0.02029,0.0011,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2a,93966,I09,PC9c1-D2a_I09,PC9c1,Verteporfin,0.00001,M,osimertinib,0.00000002,M,0.00575,0.00297,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-08
HTS015,2017-06-02,PC9c1-D2a,93966,I10,PC9c1-D2a_I10,PC9c1,Verteporfin,0.0000031,M,osimertinib,0.00000002,M,0.00552,0.00145,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-08
HTS015,2017-06-02,PC9c1-D2a,93966,I11,PC9c1-D2a_I11,PC9c1,Verteporfin,0.00000111,M,osimertinib,0.00000002,M,0.00281,0.00085,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-08
HTS015,2017-06-02,PC9c1-D2a,93966,I12,PC9c1-D2a_I12,PC9c1,Verteporfin,0.00000037,M,osimertinib,0.00000002,M,0.00681,0.0011,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-08
HTS015,2017-06-02,PC9c1-D2a,93966,I13,PC9c1-D2a_I13,PC9c1,Verteporfin,0.000000123,M,osimertinib,0.00000002,M,0.00546,0.00074,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-08
HTS015,2017-06-02,PC9c1-D2a,93966,I14,PC9c1-D2a_I14,PC9c1,Verteporfin,4.11E-08,M,osimertinib,0.00000002,M,0.00367,0.00059,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-08
HTS015,2017-06-02,PC9c1-D2a,93966,I15,PC9c1-D2a_I15,PC9c1,Verteporfin,0,M,osimertinib,0.00000002,M,0.00789,0.00115,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-08
HTS015,2017-06-02,PC9c1-D2a,93966,J09,PC9c1-D2a_J09,PC9c1,Verteporfin,0.00001,M,osimertinib,0.0000002,M,-0.00711,0.01324,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-07
HTS015,2017-06-02,PC9c1-D2a,93966,J10,PC9c1-D2a_J10,PC9c1,Verteporfin,0.0000031,M,osimertinib,0.0000002,M,0.01033,0.00284,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-07
HTS015,2017-06-02,PC9c1-D2a,93966,J11,PC9c1-D2a_J11,PC9c1,Verteporfin,0.00000111,M,osimertinib,0.0000002,M,0.01008,0.00138,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-07
HTS015,2017-06-02,PC9c1-D2a,93966,J12,PC9c1-D2a_J12,PC9c1,Verteporfin,0.00000037,M,osimertinib,0.0000002,M,0.00362,0.00152,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-07
HTS015,2017-06-02,PC9c1-D2a,93966,J13,PC9c1-D2a_J13,PC9c1,Verteporfin,0.000000123,M,osimertinib,0.0000002,M,0.0075,0.00105,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-07
HTS015,2017-06-02,PC9c1-D2a,93966,J14,PC9c1-D2a_J14,PC9c1,Verteporfin,4.11E-08,M,osimertinib,0.0000002,M,0.00736,0.00088,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-07
HTS015,2017-06-02,PC9c1-D2a,93966,J15,PC9c1-D2a_J15,PC9c1,Verteporfin,0,M,osimertinib,0.0000002,M,0.00454,0.00074,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-07
HTS015,2017-06-02,PC9c1-D2b,93967,G09,PC9c1-D2b_G09,PC9c1,Verteporfin,0.00001,M,osimertinib,0,M,0.03215,0.00167,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2b,93967,G10,PC9c1-D2b_G10,PC9c1,Verteporfin,0.0000031,M,osimertinib,0,M,0.00409,0.00147,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2b,93967,G11,PC9c1-D2b_G11,PC9c1,Verteporfin,0.00000111,M,osimertinib,0,M,0.03694,0.00105,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2b,93967,G12,PC9c1-D2b_G12,PC9c1,Verteporfin,0.00000037,M,osimertinib,0,M,0.03732,0.0011,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2b,93967,G13,PC9c1-D2b_G13,PC9c1,Verteporfin,0.000000123,M,osimertinib,0,M,0.03749,0.00066,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2b,93967,G14,PC9c1-D2b_G14,PC9c1,Verteporfin,4.11E-08,M,osimertinib,0,M,0.03726,0.00089,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2b,93967,G15,PC9c1-D2b_G15,PC9c1,Verteporfin,0,M,osimertinib,0,M,0.03682,0.00123,PC9c1_Verteporfin,PC9c1_Verteporfin_0
HTS015,2017-06-02,PC9c1-D2b,93967,H09,PC9c1-D2b_H09,PC9c1,Verteporfin,0.00001,M,osimertinib,0.000000002,M,0.01299,0.00145,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2b,93967,H10,PC9c1-D2b_H10,PC9c1,Verteporfin,0.0000031,M,osimertinib,0.000000002,M,0.01087,0.00223,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
HTS015,2017-06-02,PC9c1-D2b,93967,H11,PC9c1-D2b_H11,PC9c1,Verteporfin,0.00000111,M,osimertinib,0.000000002,M,0.0202,0.00158,PC9c1_Verteporfin,PC9c1_Verteporfin_2e-09
